state,year,residence,family_structure,child_number,plan_type,family_cost,parent_cost,27yo_premium,self_only_coverage
NJ,2021,1,1,0,employer,1614,1614,NULL,1614
NJ,2021,1,1,1,employer,3745,1614,NULL,1614
NJ,2021,1,1,2,employer,5435,1614,NULL,1614
NJ,2021,1,1,3,employer,5435,1614,NULL,1614
NJ,2021,1,1,4,employer,5435,1614,NULL,1614
NJ,2021,1,1,5,employer,5435,1614,NULL,1614
NJ,2021,1,2,0,employer,3745,3745,NULL,1614
NJ,2021,1,2,1,employer,5435,3745,NULL,1614
NJ,2021,1,2,2,employer,5435,3745,NULL,1614
NJ,2021,1,2,3,employer,5435,3745,NULL,1614
NJ,2021,1,2,4,employer,5435,3745,NULL,1614
NJ,2021,1,2,5,employer,5435,3745,NULL,1614
NJ,2021,1,3,0,employer,5435,5435,NULL,1614
NJ,2021,1,3,1,employer,5435,5435,NULL,1614
NJ,2021,1,3,2,employer,5435,5435,NULL,1614
NJ,2021,1,3,3,employer,5435,5435,NULL,1614
NJ,2021,1,3,4,employer,5435,5435,NULL,1614
NJ,2021,1,3,5,employer,5435,5435,NULL,1614
NJ,2021,1,4,0,employer,5435,5435,NULL,1614
NJ,2021,1,4,1,employer,5435,5435,NULL,1614
NJ,2021,1,4,2,employer,5435,5435,NULL,1614
NJ,2021,1,4,3,employer,5435,5435,NULL,1614
NJ,2021,1,4,4,employer,5435,5435,NULL,1614
NJ,2021,1,4,5,employer,5435,5435,NULL,1614
NJ,2021,1,1,0,individual,NULL,NULL,319.01,NULL
NJ,2021,2,1,0,individual,NULL,NULL,325.98,NULL
NJ,2021,3,1,0,individual,NULL,NULL,319.01,NULL
NJ,2021,4,1,0,individual,NULL,NULL,319.01,NULL
NJ,2021,5,1,0,individual,NULL,NULL,319.01,NULL
NJ,2021,6,1,0,individual,NULL,NULL,325.98,NULL
NJ,2021,7,1,0,individual,NULL,NULL,319.01,NULL
NJ,2021,8,1,0,individual,NULL,NULL,319.01,NULL
NJ,2021,9,1,0,individual,NULL,NULL,319.01,NULL
NJ,2021,10,1,0,individual,NULL,NULL,344.66,NULL
NJ,2021,11,1,0,individual,NULL,NULL,319.01,NULL
NJ,2021,12,1,0,individual,NULL,NULL,319.01,NULL
NJ,2021,13,1,0,individual,NULL,NULL,319.01,NULL
NJ,2021,14,1,0,individual,NULL,NULL,325.98,NULL
NJ,2021,15,1,0,individual,NULL,NULL,319.01,NULL
NJ,2021,16,1,0,individual,NULL,NULL,325.98,NULL
NJ,2021,17,1,0,individual,NULL,NULL,325.98,NULL
NJ,2021,18,1,0,individual,NULL,NULL,319.01,NULL
NJ,2021,19,1,0,individual,NULL,NULL,325.98,NULL
NJ,2021,20,1,0,individual,NULL,NULL,319.01,NULL
NJ,2021,21,1,0,individual,NULL,NULL,325.98,NULL
